,,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
dt_15,,2000-01-01 03:00:00-08:00,2000-01-01 03:15:00-08:00,2000-01-01 03:30:00-08:00,2000-01-01 03:45:00-08:00,2000-01-01 04:00:00-08:00,2000-01-01 04:15:00-08:00,2000-01-01 04:30:00-08:00,2000-01-01 04:45:00-08:00,2000-01-01 05:00:00-08:00,2000-01-01 05:15:00-08:00,2000-01-01 05:30:00-08:00,2000-01-01 05:45:00-08:00,2000-01-01 06:00:00-08:00,2000-01-01 06:15:00-08:00,2000-01-01 06:30:00-08:00,2000-01-01 06:45:00-08:00,2000-01-01 07:00:00-08:00,2000-01-01 07:15:00-08:00,2000-01-01 07:30:00-08:00,2000-01-01 07:45:00-08:00,2000-01-01 08:00:00-08:00,2000-01-01 08:15:00-08:00,2000-01-01 08:30:00-08:00,2000-01-01 08:45:00-08:00,2000-01-01 09:00:00-08:00,2000-01-01 09:15:00-08:00,2000-01-01 09:30:00-08:00,2000-01-01 09:45:00-08:00,2000-01-01 10:00:00-08:00,2000-01-01 10:15:00-08:00,2000-01-01 10:30:00-08:00,2000-01-01 10:45:00-08:00,2000-01-01 11:00:00-08:00,2000-01-01 11:15:00-08:00,2000-01-01 11:30:00-08:00,2000-01-01 11:45:00-08:00,2000-01-01 12:00:00-08:00,2000-01-01 12:15:00-08:00,2000-01-01 12:30:00-08:00,2000-01-01 12:45:00-08:00,2000-01-01 13:00:00-08:00,2000-01-01 13:15:00-08:00,2000-01-01 13:30:00-08:00,2000-01-01 13:45:00-08:00,2000-01-01 14:00:00-08:00,2000-01-01 14:15:00-08:00,2000-01-01 14:30:00-08:00,2000-01-01 14:45:00-08:00,2000-01-01 15:00:00-08:00,2000-01-01 15:15:00-08:00,2000-01-01 15:30:00-08:00,2000-01-01 15:45:00-08:00,2000-01-01 16:00:00-08:00,2000-01-01 16:15:00-08:00,2000-01-01 16:30:00-08:00,2000-01-01 16:45:00-08:00,2000-01-01 17:00:00-08:00,2000-01-01 17:15:00-08:00,2000-01-01 17:30:00-08:00,2000-01-01 17:45:00-08:00,2000-01-01 18:00:00-08:00,2000-01-01 18:15:00-08:00,2000-01-01 18:30:00-08:00,2000-01-01 18:45:00-08:00,2000-01-01 19:00:00-08:00,2000-01-01 19:15:00-08:00,2000-01-01 19:30:00-08:00,2000-01-01 19:45:00-08:00,2000-01-01 20:00:00-08:00,2000-01-01 20:15:00-08:00,2000-01-01 20:30:00-08:00,2000-01-01 20:45:00-08:00,2000-01-01 21:00:00-08:00,2000-01-01 21:15:00-08:00,2000-01-01 21:30:00-08:00,2000-01-01 21:45:00-08:00,2000-01-01 22:00:00-08:00,2000-01-01 22:15:00-08:00,2000-01-01 22:30:00-08:00,2000-01-01 22:45:00-08:00,2000-01-01 23:00:00-08:00,2000-01-01 23:15:00-08:00,2000-01-01 23:30:00-08:00,2000-01-01 23:45:00-08:00
CentroidID_O,CentroidID_D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3,3,4,4,3,4,7,7,14,17,23,24,36,57,43,55,68,62,68,55,62,48,36,39,26,31,30,19,23,35,23,32,17,32,30,28,29,31,20,23,20,27,27,29,19,23,20,24,26,24,18,32,12,25,14,28,23,24,15,20,19,17,12,10,9,13,10,15,10,3
4,2,0,0,0,0,0,3,0,0,1,0,0,1,6,3,6,1,3,3,3,3,6,11,16,15,16,25,18,34,41,43,59,41,46,52,37,29,33,32,36,23,28,44,32,41,20,41,29,40,30,41,27,36,46,31,33,33,42,38,35,38,33,58,43,48,35,37,37,50,40,37,40,39,30,45,32,26,22,32,25,26,17,24,23,8
4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,3,1,1,2,8,5,19,9,9,6,11,8,12,8,15,9,4,12,17,9,14,11,15,7,12,6,11,3,14,14,7,19,20,18,14,12,13,12,22,13,30,18,16,10,18,10,25,21,23,14,20,8,16,12,10,16,14,11,10,5,2
4,4,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,3,2,1,8,15,10,11,14,21,19,24,22,23,26,25,23,19,16,19,13,17,11,23,18,14,23,18,16,21,10,20,18,15,23,21,13,19,20,19,21,22,19,25,30,28,27,17,19,22,24,29,26,19,17,22,18,22,19,20,9,12,4,21,12,11
4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,0,1,0,1,1,0,1,0,0,0,1,2,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0
4,6,0,0,0,1,0,2,0,0,1,1,1,0,2,1,2,2,3,2,1,2,3,3,3,7,5,11,16,22,27,28,34,36,32,43,35,34,25,30,19,20,30,48,23,37,32,43,23,47,42,52,25,41,39,56,34,52,39,62,48,54,57,63,56,65,58,43,50,59,60,55,62,64,58,46,50,49,36,41,31,46,30,33,23,14
4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,3,3,1,3,3,9,6,6,7,4,7,10,7,12,6,4,6,4,17,7,7,12,12,18,8,17,9,14,13,13,12,18,12,18,15,15,15,19,17,28,30,21,18,22,15,19,17,21,18,27,15,17,14,18,6,17,12,21,6,12,5,3
4,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,2,3,4,8,5,17,17,45,70,57,45,68,59,65,65,35,29,23,27,20,14,17,16,24,19,25,21,19,25,26,25,21,15,13,20,22,20,16,17,18,17,17,21,25,24,27,26,23,27,37,17,21,25,27,15,15,18,14,19,13,15,10,9,9,3
4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,3,3,0,2,2,3,9,3,11,2,6,1,8,2,1,5,9,11,3,4,6,5,1,4,8,3,7,6,8,3,10,3,8,7,12,7,18,14,8,7,8,8,9,8,12,10,13,9,10,7,7,7,9,5,4,7,3,4,0
4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,2,0,2,0,5,1,0,0,1,1,3,4,0,0,4,1,4,2,3,7,4,3,3,3,1,7,2,1,4,4,4,3,4,2,1,5,5,3,8,4,2,3,2,3,2,2,4,1,0,1,0,1,2
4,11,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,3,3,3,5,6,7,5,4,9,9,10,3,4,8,10,4,10,3,9,10,8,4,4,10,5,9,10,5,4,7,11,10,8,6,8,9,8,6,5,8,11,7,14,8,12,11,13,10,15,5,11,5,10,6,8,10,8,3,2,4,1
4,12,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,3,2,5,3,3,9,10,9,5,12,7,8,4,8,9,9,9,4,6,13,7,15,6,13,9,10,14,10,7,8,10,12,11,10,18,9,13,12,12,19,19,11,17,21,10,13,13,19,22,18,23,26,15,13,13,18,11,8,13,4,4,11,5,2
4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,1,1,2,2,3,1,1,2,4,1,3,1,4,0,5,2,1,1,0,2,2,3,4,0,5,7,3,2,2,1,3,6,5,2,6,6,3,4,5,5,7,4,2,3,3,1,3,3,3,2,4,2,1
4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,3,1,7,0,5,5,2,2,4,1,2,1,4,3,3,4,10,2,4,3,6,4,9,7,4,10,8,7,4,7,6,7,7,14,10,6,10,6,6,5,10,9,5,5,8,8,5,7,14,4,6,3,8,5,2
4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,2,0,0,0,1,2,0,1,2,0,1,0,3,1,1,1,1,1,1,0,0,1,2,4,1,0,2,2,2,3,4,0,3,3,1,1,2,1,1,0,1,1,1,2,1,2,1,1,0
4,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,1,3,5,4,9,6,9,11,5,14,6,10,10,9,4,3,5,6,9,8,9,5,10,4,6,8,6,6,9,7,3,5,7,6,3,6,8,4,6,7,7,10,4,3,5,8,7,12,11,4,11,3,2,7,2,1,4,4,4,2,2,1
4,17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,2,1,1,3,2,7,5,4,1,2,1,4,2,4,7,5,7,2,5,5,1,7,1,6,6,8,4,5,5,3,6,7,12,14,5,9,5,7,8,7,7,11,6,8,7,12,9,3,7,6,2,5,8,6,0,2
4,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,2,2,1,2,3,7,5,7,7,4,7,7,10,10,10,11,4,15,9,5,8,15,8,9,5,7,7,15,6,9,6,5,7,13,16,9,12,12,11,12,14,14,21,23,22,15,17,15,12,14,18,19,13,18,11,10,10,7,8,11,12,7,8,3
4,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,2,2,4,4,9,6,10,11,4,4,2,8,3,8,9,4,5,9,4,7,6,11,6,4,6,8,12,17,10,7,9,9,12,11,16,11,13,18,8,9,15,13,15,24,12,19,6,13,9,10,9,10,4,9,5,9,5,2
4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,3,2,1,2,6,5,6,11,3,7,5,7,5,6,4,3,5,9,8,10,8,9,6,10,10,8,6,15,11,8,7,9,10,13,19,17,22,20,14,20,13,15,9,12,12,16,17,19,18,13,6,9,3,16,8,8,9,5,5,4
4,21,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,1,2,1,2,4,4,8,6,14,20,13,19,27,27,22,24,12,20,11,11,6,11,8,10,11,13,6,6,6,10,10,10,8,13,12,4,5,16,9,5,4,9,7,7,14,14,8,8,8,7,9,8,7,11,7,6,7,6,2,5,9,5,1,1,3,1
4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,2,1,2,2,4,1,1,5,4,6,3,4,4,4,1,5,2,3,5,5,8,4,2,2,5,7,3,7,6,4,2,6,7,4,4,12,3,7,3,6,9,13,8,7,4,6,3,3,4,7,2,4,6,4,4,1
4,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,3,7,2,9,5,2,7,6,8,4,6,5,2,2,2,4,9,5,5,1,2,2,3,5,0,4,6,1,3,3,3,6,6,2,6,7,4,7,9,8,5,5,3,2,7,1,7,5,4,3,5,2,2,6,1,1,2,3,0
4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,5,9,7,8,7,13,11,13,8,9,14,6,6,5,5,9,7,11,7,10,6,7,13,5,7,5,5,7,11,15,4,4,4,6,6,5,9,14,11,8,10,15,9,9,12,12,10,9,4,10,10,3,8,6,8,6,9,7,3,3
4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,2,0,5,5,10,13,7,11,11,19,21,16,15,21,16,17,9,11,11,4,6,12,11,11,7,10,5,7,7,11,7,13,12,3,4,4,8,11,6,8,10,9,13,8,9,8,11,3,4,7,7,5,12,11,5,5,5,6,1,6,3,6,5,2
4,26,0,0,0,3,1,1,0,1,0,1,0,0,5,1,1,3,3,5,3,8,7,9,10,15,21,31,25,31,40,41,43,44,52,36,40,27,46,25,27,36,29,25,19,22,28,24,25,32,28,30,19,27,16,19,22,22,23,18,20,18,19,19,24,23,11,24,21,26,22,27,18,17,19,17,14,17,11,12,16,16,13,7,10,5
4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,2,4,1,0,5,2,3,2,1,10,3,5,1,3,4,2,4,5,9,3,2,3,4,7,5,6,5,9,5,7,9,2,5,9,8,8,9,5,6,12,9,4,5,9,6,7,9,3,2,0,6,1,0
4,28,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,3,2,3,1,0,0,2,5,1,15,7,8,28,27,28,33,33,41,34,23,26,18,13,18,21,19,24,14,23,18,23,23,15,25,24,20,25,24,26,30,25,22,33,23,37,35,30,25,38,30,29,26,36,45,35,29,45,25,23,33,27,24,22,15,24,14,21,12,2
4,29,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,3,1,0,0,0,1,4,1,2,6,6,14,11,5,11,13,10,11,7,7,6,6,6,6,4,7,8,3,7,5,7,3,2,5,3,5,2,4,4,4,2,3,3,9,5,5,4,4,2,5,2,7,1,5,4,7,2,9,7,4,2,2,0,2,2,4,4,1
4,30,0,1,0,0,0,0,0,0,0,0,0,0,4,2,1,1,5,1,3,3,0,8,7,14,13,15,35,42,54,43,55,56,53,49,56,52,45,31,13,20,23,24,17,29,17,24,30,28,22,28,19,33,21,19,17,28,18,31,28,23,23,20,18,20,18,27,6,14,25,19,17,6,9,19,16,11,14,13,13,12,10,8,7,2
5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,4,5,5,1,10,9,5,11,13,13,12,16,9,6,12,6,6,8,12,3,5,2,7,4,5,8,6,6,4,1,7,2,1,3,5,4,3,5,6,4,5,1,5,3,7,6,1,3,5,2,4,2,1,4,2,1,1,1,2,2,1
5,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,1,1,0,4,3,2,6,5,11,4,4,10,8,13,11,9,9,7,6,8,5,6,8,4,5,6,10,11,3,10,5,11,7,18,5,8,5,17,8,15,11,10,7,10,8,12,12,9,10,5,8,10,6,9,4,8,9,10,4,8,1,10,4,9
5,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,5,1,3,5,4,4,2,5,7,1,1,0,3,4,1,4,3,4,4,2,3,1,3,3,3,7,2,3,5,3,8,2,7,6,3,5,3,6,7,5,7,5,1,8,2,9,2,6,0,6,4,6,1,2,6,6
5,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,3,2,4,5,11,11,3,18,8,12,8,5,6,7,4,10,7,13,5,7,9,13,5,2,8,13,4,10,12,9,8,13,13,11,11,13,8,11,9,16,6,10,9,8,7,6,6,9,3,8,6,9,6,10,7,8,9,6,4,4
5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0
5,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,0,1,1,2,1,0,0,4,5,6,2,10,9,16,14,22,12,15,14,18,11,19,14,21,16,19,12,24,10,22,12,12,14,19,22,18,22,16,24,28,15,27,17,27,30,26,28,35,14,11,22,20,13,30,19,37,22,24,13,13,17,18,22,17,10,18,13,16
5,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,1,0,6,2,3,1,1,4,1,3,2,2,5,3,3,4,4,4,7,0,4,3,3,3,3,6,7,7,2,5,5,3,5,3,4,2,7,5,4,11,9,0,11,4,2,3,3,6,7,1,1,2,3
5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,3,3,1,4,11,10,11,14,9,22,16,13,10,4,7,8,4,6,3,6,11,4,5,7,5,3,6,7,6,5,4,3,5,3,6,8,5,10,3,3,3,6,10,5,5,8,10,3,6,4,6,6,5,3,5,2,4,1,4,3,2
5,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,2,2,1,0,1,2,0,1,0,2,0,4,0,2,2,4,3,2,2,2,0,0,0,3,2,0,2,6,0,1,3,0,1,0,2,1,1,3,2,7,3,2,1,2,3,0,3,2,3,3,6,2,1,1,1,2
5,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,1,2,0,0,1,0,1,1,1,3,3,1,0,1,0,0,1,0,1,1,2,1,2,2,1,1,0,1,2,2,1,1,1,2,0,1
5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,2,1,0,2,3,3,4,6,3,1,3,3,2,4,1,3,3,2,3,4,4,1,6,1,3,1,1,4,5,3,3,1,1,2,3,4,2,2,3,3,3,2,1,3,5,4,4,1,4,5,3,3,4,2,1,0,3,1,1
5,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3,2,2,1,4,2,1,3,4,2,4,3,2,1,3,2,3,5,1,0,3,1,6,0,2,4,4,4,2,3,5,4,3,6,0,4,4,2,4,1,6,1,2,3,2,2,2,7,4,0,2,4,5,1,2,3,1,2,2,3,2
5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,2,1,1,0,2,2,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,3,2,1,1,2,0,0,2
5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,1,0,1,1,0,2,2,0,3,1,1,0,2,4,2,0,1,1,3,2,4,2,4,1,4,2,1,2,1,2,1,2,2,2,3,2,2,3,3,2,1,1,1,1,1,1,2,0,0
5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0
5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,1,3,1,4,0,2,3,0,3,3,0,2,2,1,0,2,1,1,2,2,1,0,1,5,2,0,2,1,1,1,1,3,0,2,0,2,0,1,2,3,0,2,1,0,2,2,1,2,4,1,2,1,0,2,0,1,0,1
5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,0,1,1,0,0,1,2,2,1,0,0,2,0,1,2,1,0,2,2,2,0,1,2,1,0,0,2,3,2,1,1,4,2,4,3,2,3,0,1,1,1,0,1,2,1,2,2,1,1,0
5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,3,2,3,3,1,3,2,0,4,2,2,4,1,0,1,1,6,0,1,0,1,3,1,1,2,1,2,3,5,2,2,0,1,2,3,5,3,0,6,1,0,1,1,4,2,4,1,0,1,0,4,1,3,2,1
5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,0,1,1,4,0,2,1,1,1,3,0,1,1,0,2,1,0,2,2,2,3,1,0,1,2,3,0,3,2,6,1,2,1,2,1,0,2,0,2,1,1,5,3,1,1,0,2,0,2,0,2,0
5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,2,0,0,0,2,1,0,0,2,2,2,4,0,1,0,1,1,2,2,2,2,1,1,0,3,1,2,1,2,2,3,2,2,3,2,8,3,3,2,1,2,4,2,3,3,2,0,2,1,1,5,2
5,21,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,2,1,0,2,3,5,1,3,4,4,2,6,0,0,4,1,3,2,1,4,4,1,1,4,2,2,2,5,1,1,2,0,3,1,1,0,2,3,0,2,3,3,0,1,3,2,0,2,0,2,2,0,2,1,1,0,1,3,1,1,0
5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,2,2,1,1,0,1,0,1,1,0,1,0,0,2,0,1,1,2,1,3,1,1,1,0,1,0,1,1,1,1,2,1,1,1,1,2,0,1,1,0,1,0,0,0,0
5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,2,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,2,1,0,3,2,0,0,0,3,0,3,2,1,1,1,2,0,1,0,0,1,2,2,0,2
5,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3,3,3,1,0,3,0,1,2,5,0,0,0,0,0,1,1,0,1,0,0,2,0,1,0,1,0,2,1,0,2,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,0,0,0,1
5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,4,3,3,4,2,2,2,1,6,1,1,1,0,2,2,2,3,1,1,1,1,1,3,2,1,3,3,2,1,2,3,2,2,0,5,0,4,1,0,4,1,0,2,0,0,4,5,2,1,1,0,2,1,0,1,0,0
5,26,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,2,0,5,4,5,1,6,6,7,6,4,5,6,7,4,2,4,2,1,2,5,1,5,4,3,5,5,5,3,2,5,1,1,2,4,2,3,2,2,4,1,2,2,1,3,1,6,2,2,1,4,3,5,2,4,1,0,0,0,2,2,0,2
5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
5,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,0,1,2,8,3,12,18,8,11,23,20,17,10,10,7,15,12,9,12,17,11,10,7,5,6,7,7,13,4,8,9,9,11,18,9,11,14,17,10,17,13,17,11,12,4,12,12,10,18,12,14,11,11,9,8,10,10,8,5,11,4,4
5,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,2,1,2,2,5,1,1,2,1,0,1,0,1,0,1,2,1,0,0,1,1,1,0,1,1,2,1,0,0,2,0,1,0,2,1,0,1,0,0,3,0,1,0,4,0,1,2,0,1,0,0,2,0,1
