,,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
5,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4,5,2,3,4,7,12,14,10,9,14,15,11,11,8,10,7,7,5,8,7,13,2,9,4,3,3,8,6,8,5,11,2,6,8,4,7,7,10,6,6,6,1,9,5,7,9,3,8,6,2,3,2,6,2,1,1,3,2,0,4,0
6,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,2,3,0,0,6,5,14,3,9,9,6,5,5,11,6,5,7,8,4,3,4,8,6,6,4,1,1,3,3,5,5,6,0,4,1,1,2,7,3,3,1,3,5,2,2,5,2,3,3,2,0,2,1,3,2,1,3,2,1,0,1,0
6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,4,5,4,4,5,7,10,3,12,6,9,4,8,8,5,5,1,3,1,5,4,0,12,7,7,8,8,6,5,7,7,11,5,3,6,5,14,6,9,11,8,4,5,4,6,7,11,7,4,6,9,4,3,3,5,4,4,2,2,4,3
6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,3,2,0,2,3,1,3,2,2,3,1,1,5,3,4,1,6,3,2,2,0,2,5,3,7,4,4,0,2,4,5,2,1,3,1,2,2,3,3,3,6,2,1,1,1,2,2,3,3,3,1,2,5,2,2,2,1
6,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,3,1,2,2,9,7,10,5,5,4,6,5,7,5,3,8,7,7,6,5,4,7,8,7,2,6,5,11,4,6,4,6,9,5,7,13,9,12,7,12,10,4,10,7,10,18,7,6,5,10,8,3,7,11,4,4,9,3,3,0
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
6,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,7,11,12,5,8,16,17,15,9,8,13,11,9,16,10,11,14,11,12,9,7,12,8,13,14,19,16,14,17,14,21,11,21,15,19,20,27,16,9,14,17,16,25,18,16,13,19,13,19,10,13,8,12,9,8,11,11
6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,1,0,0,1,1,3,1,2,2,3,1,0,3,4,1,0,2,4,2,3,3,2,2,3,0,5,2,6,1,1,5,4,4,5,5,4,3,5,3,4,3,7,5,5,3,8,5,6,3,5,5,6,8,5,4,4,2,2
6,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,2,1,5,7,12,9,7,6,13,14,9,3,6,7,7,4,4,5,4,2,5,2,2,7,10,4,4,7,5,7,5,4,2,3,7,0,3,6,2,2,5,3,8,3,5,9,6,7,4,3,1,3,0,1,3,2,2,3,0,0
6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,1,3,1,1,1,0,0,1,1,1,1,3,4,0,1,2,1,1,0,2,3,1,1,3,3,8,2,1,2,5,2,6,2,1,1,1,1,3,6,3,2,0,1,5,2,3,1,3,1,4,1,2
6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,2,1,0,1,1,3,0,2,0,0,0,1,1,0,0,2,0,1,0,0,0,0,2,1,2,1,1,0,0,0,0,0,1,0,1,0,0,0
6,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,3,4,1,0,4,2,1,0,2,1,3,0,3,5,1,1,0,1,5,4,3,2,1,3,4,5,4,4,4,4,2,8,4,7,4,6,9,5,6,8,8,7,5,3,5,3,4,4,4,6,4,2,2,1,1
6,12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,2,0,3,2,0,3,3,0,0,2,1,0,2,1,2,0,5,2,2,3,2,4,3,4,5,1,3,4,1,3,5,2,6,4,6,7,4,4,5,5,4,4,1,4,8,4,3,6,3,1,0,1,3,2,2,2,0,0
6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,1,2,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,2,0,0,2,0,1,0,0,2,0,0,1,1,1,4,2,1,0,1,0,1,0,0,2,1,3,0,2,0
6,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,1,0,1,0,0,0,0,1,3,0,1,0,1,0,1,1,1,1,0,2,1,2,3,0,1,1,1,0,2,1,1,0,2,3,2,0,2,1,3,0,2,2,0,1,1,1,1,0,5,1,1
6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,2,1,0,3,1,1,1,2,1,1,1,0,0,1,0,1,0,1,0,3,0,0,1,2,1,1,0,2,1,0,0,0,1,1,0,0,2,2,0,2,0,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,2,1,1,1,1,0,0,0,0,3,1,1,0,0,1,3,0,0,2,2,2,3,1,3,3,3,2,2,3,2,0,1,2,0,0,0,3,1,0,2,0,1,1,0
6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,1,2,4,1,1,1,0,1,0,0,0,3,2,1,1,3,3,2,1,0,2,0,0,0,0,2,2,0,0,2,1,1,1,0,3,1,2,0,0,2,2,2,2,3,1,1,4,2,2,1,1,2,2,0,0
6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,2,1,2,1,0,0,2,0,4,0,0,1,0,1,2,1,0,1,3,4,1,2,0,1,1,2,5,4,0,4,0,1,2,1,2,1,0,2,1,2,1,3,0,0,2,4,1,0,1,2,2,1
6,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,4,2,2,0,4,0,1,3,1,2,1,1,6,2,3,0,2,0,1,3,3,1,1,1,3,7,1,2,7,6,3,2,2,5,1,0,5,6,3,6,5,2,0,0,2,3,2,2,3,8,2
6,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,4,3,0,2,1,3,0,1,1,1,1,2,0,4,0,3,1,2,3,0,0,1,0,0,2,1,1,3,0,2,2,1,2,3,3,1,1,0,0,2,1,0,0,3,1,0,0,3,0,0,2,1,3,1,1,0
6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,2,2,0,1,1,2,0,2,5,3,1,0,0,0,0,3,3,0,0,1,2,0,0,1,0,1,2,2,1,0
6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,2,0,0,0,1,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,1,1,0,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0
6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,2,1,2,1,1,1,1,4,1,1,2,2,4,2,1,1,2,1,0,2,1,1,1,0,2,0,1,0,0,2,1,0
6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,1,3,2,1,1,4,2,0,1,2,1,1,0,0,3,0,1,1,0,3,1,0,0,2,1,1,0,2,0,3,1,0,1,4,1,1,3,1,2,0,2,1,1,0,1,1,4,0,0,1,0,1,0,1
6,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,2,3,4,4,6,6,4,7,2,4,1,5,5,2,0,4,0,3,2,2,2,4,1,5,3,0,4,0,4,1,4,0,2,4,1,1,2,0,1,1,1,1,3,1,1,1,2,1,6,4,3,0,0,1,0,0,2,1
6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3,1,0,2,0,0,1,1,3,2,1,1,3,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0
6,28,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,4,1,4,5,6,10,10,10,7,12,14,15,11,5,4,5,16,7,8,11,11,3,12,13,7,9,4,7,12,5,8,6,10,9,13,8,2,9,8,9,8,10,9,10,15,12,13,8,13,16,9,11,4,8,10,2,8,5,7,8,4
6,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,1,0,0,0,3,0,1,0,0,2,2,1,2,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
6,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,0,3,1,4,3,8,5,4,8,6,4,2,9,9,7,5,7,6,6,4,3,2,4,3,4,4,5,6,7,7,6,7,1,3,3,3,3,2,3,6,5,7,6,4,1,1,5,2,8,2,1,5,1,5,0,3,0,2,1,2,2,0
12,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,0,2,5,6,10,4,9,16,22,23,28,26,17,15,10,9,7,4,7,11,4,6,4,5,5,2,3,8,6,4,2,5,5,7,4,3,4,2,6,3,3,4,2,1,7,2,3,1,6,3,5,3,6,5,2,4,4,2,3,4,3,0,0,0
12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,2,2,6,7,1,5,11,6,6,14,16,17,14,8,7,5,8,9,6,6,10,5,4,3,4,10,6,11,5,9,7,5,7,5,5,7,6,13,3,8,4,9,7,5,8,7,6,5,8,4,13,4,6,3,4,4,4,3,5,5,5,5,0
12,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,4,0,1,6,4,3,2,1,3,3,2,2,3,0,3,2,4,0,3,1,2,4,0,1,1,4,1,6,0,2,3,2,1,3,11,4,3,5,4,4,5,5,6,3,2,3,2,3,2,2,4,1,0,1,4,1
12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,3,2,2,5,9,5,5,17,12,9,7,5,6,10,8,4,10,4,5,10,5,7,8,4,7,7,6,11,8,5,2,8,3,8,6,14,11,12,7,16,10,6,7,9,7,8,4,6,6,8,4,7,7,5,3,5,6,1,5,2
12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12,6,0,0,0,0,0,1,1,0,0,1,0,0,0,3,0,0,1,0,2,0,0,1,0,5,3,5,6,10,14,14,17,23,14,23,16,15,17,15,13,12,18,21,9,19,17,22,10,19,10,16,13,18,22,27,15,26,16,24,18,17,29,36,23,36,21,27,20,24,19,27,18,25,14,28,13,25,22,13,16,16,9,18,15,7
12,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,3,2,0,1,3,4,1,6,4,5,2,1,4,4,4,9,4,2,3,5,2,4,4,8,1,2,2,3,1,6,4,3,2,7,3,6,7,6,12,3,6,9,4,6,9,9,4,7,3,4,4,4,3,8,2,3,5,1
12,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,0,2,1,0,0,1,4,8,17,20,31,32,26,41,27,41,28,17,11,11,8,13,7,11,16,10,12,12,4,11,11,6,14,7,9,13,7,7,8,7,10,6,8,7,15,15,13,5,10,12,17,12,8,4,11,10,3,10,6,12,5,3,4,3,6,1
12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,3,1,2,1,2,2,2,0,2,1,1,3,4,1,3,1,4,1,2,2,3,0,1,2,1,7,4,3,4,5,3,1,4,0,11,2,4,4,1,3,5,4,4,1,2,2,2,1,2,2,0,1,4,2,0
12,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,2,1,3,0,2,2,1,1,2,1,4,1,0,0,1,0,1,1,1,0,2,2,2,0,2,2,1,2,0,1,0,1,1,1,1,0,4,0,0,3,1,2,2,2,4,2,0,0,3,0,1,4,0
12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,0,3,4,4,5,6,2,5,0,1,3,1,2,3,2,3,2,0,3,4,2,5,0,7,2,3,5,1,0,4,2,4,4,4,5,5,2,4,5,2,2,6,2,5,5,2,5,5,0,2,3,2,0,5,0,2,2,2
12,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,7,6,5,4,6,10,8,4,4,7,5,4,2,8,5,6,9,2,3,3,4,0,5,6,0,4,4,5,2,4,3,7,4,6,7,7,8,5,10,6,5,4,10,6,4,4,1,2,3,6,3,6,2,3,1,1,2,0
12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,2,0,0,2,3,1,2,1,0,1,2,3,1,1,0,2,2,0,2,0,1,4,1,1,1,1,1,0,2,1,0,2,0,1,2,1,1
12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,1,1,0,1,0,2,2,2,1,1,2,2,0,3,1,3,3,2,4,2,4,5,2,1,4,2,0,5,1,3,2,3,4,4,3,7,2,4,3,2,1,3,0,4,1,3,2,0,1,0
12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,1,2,0,0,1,2,0,0,0,1,2,0,0,2,1,1,0,1,0,0,0,0
12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,4,3,2,5,5,6,3,2,2,1,1,1,0,2,0,1,1,2,1,4,1,0,0,3,0,1,0,0,0,0,1,2,0,1,1,2,1,3,1,1,1,0,2,3,2,1,2,0,0,2,0,0,1,1,1,0,1,1
12,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,0,2,0,1,0,0,2,1,0,2,3,0,0,1,3,3,0,0,0,4,1,1,1,3,1,1,2,1,1,4,1,2,4,3,3,3,0,0,2,3,1,0,0,2,0,2,0,0,0,1
12,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,4,2,1,1,0,1,3,5,0,1,0,0,3,2,4,1,1,2,2,1,1,1,2,1,1,0,0,3,1,1,0,1,2,3,2,1,5,4,1,2,3,3,3,0,1,3,0,0,1,0,3,1,1,1,0,1,0,1
12,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,2,1,1,2,3,0,0,1,3,0,2,4,0,2,4,0,3,3,2,2,4,5,2,0,1,0,1,1,4,2,1,4,7,1,2,5,1,2,0,3,3,1,2,3,2,1,1,1,1,2,6,2,1
12,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,4,2,3,4,1,1,1,2,2,0,2,2,3,4,3,4,2,4,3,0,1,2,3,5,1,6,5,3,1,3,4,9,7,5,3,5,3,7,8,8,8,10,7,5,4,1,4,5,3,5,2,5,2,2
12,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3,6,2,4,7,6,2,8,7,6,2,4,5,9,3,3,1,1,1,2,2,1,3,1,2,0,0,2,1,3,4,2,1,5,3,2,3,5,3,2,3,3,2,2,0,1,4,1,3,2,4,2,1,1,0,2,0,2,0,1,0
12,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,2,0,1,0,2,0,2,2,1,0,1,1,2,1,2,0,0,0,0,0,1,3,1,2,1,1,2,3,3,1,0,0,1,0,0,2,0,1,1,0,1,1,2,1,0,0,1,2,1,0,0
12,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,0,1,2,1,1,2,1,0,0,2,1,2,1,0,1,1,0,1,2,2,1,1,0,3,2,0,2,0,1,1,1,1,0,2,0,0,1,2,1,1,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0
12,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,2,4,1,3,1,1,1,0,1,2,4,2,1,2,1,1,1,2,1,2,5,0,2,0,2,1,1,0,1,1,1,0,4,2,1,2,2,1,1,0,0,2,0,2,2,0,3,0,0,1,0,2,1
12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,3,2,5,5,3,3,5,6,1,0,1,1,1,0,0,1,2,2,0,6,1,1,3,3,2,1,1,1,1,1,5,2,0,0,0,1,2,2,1,2,1,0,3,0,1,1,1,3,3,1,2,0,1,0,1,1,1,1
12,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,3,2,4,3,6,6,9,11,12,9,10,9,12,6,3,8,6,4,1,9,2,5,1,4,3,5,7,3,2,3,2,5,5,0,2,2,8,0,6,5,4,6,5,2,2,4,5,3,0,3,1,3,2,1,2,1,2,2,1,0,1,1,0
12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,2,3,0,0,0,2,0,1,0,1,0,0,1,0,0,0,1,2,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,2,0,0,0,3,2,0
12,28,0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,1,0,3,1,3,2,1,1,4,2,5,6,17,20,20,30,18,25,28,16,18,7,18,17,16,14,15,20,14,16,17,17,17,16,14,14,16,16,23,16,16,20,20,16,24,16,23,12,25,18,25,18,21,14,16,22,18,15,19,14,19,8,17,17,14,10,11,11,3
12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3,0,2,2,3,2,0,1,2,0,2,1,0,1,2,2,1,2,1,1,1,2,1,2,1,3,1,1,0,1,1,1,1,2,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,2,1
12,30,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,1,0,1,0,0,0,1,4,6,6,4,9,22,10,11,15,18,24,12,17,12,12,14,8,5,5,11,6,10,6,11,8,6,3,6,6,6,5,6,7,7,3,5,1,6,7,2,7,2,3,2,4,4,3,5,6,2,4,5,3,2,5,2,1,3,3,2,2,0
13,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,1,4,0,4,6,5,8,9,9,13,14,31,25,15,18,26,24,18,12,17,8,10,14,13,8,6,7,14,7,3,7,5,5,4,8,6,7,3,6,9,4,5,4,3,3,6,7,5,5,1,4,2,2,3,8,3,3,3,4,2,1,3,1,5,1,1,1,0,0
13,2,0,0,0,1,0,0,0,0,0,0,0,0,7,0,2,1,1,2,3,2,4,3,5,5,5,10,23,7,8,15,13,10,6,11,11,12,11,6,11,7,4,10,5,6,7,2,8,8,6,6,3,3,4,6,9,5,10,6,5,8,6,6,4,9,5,5,6,7,7,5,8,9,9,5,4,5,5,2,6,4,3,2,3,0
13,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,3,0,0,2,0,2,0,0,0,0,3,1,4,2,2,2,2,1,0,2,0,2,2,0,0,1,1,3,2,1,2,0,3,2,1,2,3,0,3,2,5,2,2,3,0,0,0,3,2,0,3,1,0
13,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,2,2,6,3,7,6,8,7,8,5,15,8,6,13,8,13,6,5,6,2,6,3,7,5,6,3,10,12,5,5,8,7,10,6,3,3,7,7,6,8,6,6,7,9,10,3,4,9,9,4,14,6,3,12,6,2,6,5,3,1,3,3,3,0
13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
13,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,2,0,1,6,1,3,5,4,6,9,6,7,4,5,8,11,9,5,9,6,6,7,8,11,9,4,6,6,9,7,7,8,7,8,15,9,12,12,13,16,23,14,13,14,9,19,9,16,16,27,12,23,13,14,12,16,14,15,13,6,10,12,2,1
13,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,2,4,0,4,4,3,4,4,4,7,3,2,5,2,3,3,7,4,8,6,5,4,3,6,6,8,6,7,5,5,6,3,6,5,9,3,8,10,7,7,14,10,7,11,11,11,9,11,9,11,9,11,6,4,6,3,3,5,2,4,3,1
13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,7,4,5,17,27,42,45,55,52,49,65,57,27,22,17,14,17,15,11,12,13,11,11,15,14,9,14,15,17,8,14,9,15,14,12,11,10,10,9,11,11,14,11,19,9,15,15,20,15,13,20,11,7,11,11,6,10,4,6,5,7,3,2
13,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,3,0,1,2,0,6,3,3,4,4,1,4,2,2,2,1,4,5,1,3,4,4,5,1,3,2,2,3,1,3,5,0,3,2,5,5,6,9,5,4,3,7,6,6,3,6,2,6,5,3,4,5,7,4,4,3,1,1
13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,2,1,1,1,0,0,3,0,2,0,1,1,0,0,3,0,1,0,0,1,0,3,0,3,0,0,1,1,3,0,1,1,1,1,2,1,1,2,0,0,0,0,2,2,0,2,0,1,2,1,2,0
13,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,2,3,4,0,1,0,2,2,2,3,1,2,2,1,0,3,3,1,0,2,2,0,0,1,3,2,2,2,3,4,2,3,1,0,1,2,2,1,3,3,3,2,4,5,1,2,1,4,0,0,0,2,0,0,1,1,1
13,12,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,2,2,1,1,2,2,1,6,9,6,4,2,8,7,2,3,2,6,2,4,3,6,7,5,1,4,3,2,7,2,2,4,7,8,8,4,7,7,2,6,2,2,10,6,14,2,5,5,7,13,12,13,6,13,6,12,5,9,5,8,6,4,2,6,4,0
13,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,3,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,1,0,3,1,2,0,3,2,2,2,1,3,2,1,1,0,2,4,1,4,3,0,1,1,1,4,3,3,3,0,2,1,0,1,0,0,1,0
13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,2,0,0,2,1,0,2,0,2,2,0,0,0,1,1,2,1,1,1,3,2,2,0,0,0,3,1,2,1,6,4,2,6,2,5,4,6,5,6,2,0,3,1,5,3,1,2,2,3,0
13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,3,0,0,0,1,0,3,0,0,1,1,2,1,0,0,1,1,2,0,0,2,0,0,0,0,1,0,0
13,16,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,2,4,2,5,1,3,4,4,2,2,1,2,2,1,2,0,0,0,0,1,2,1,1,3,1,3,0,1,0,2,1,2,0,0,1,5,2,2,4,3,2,2,3,2,2,3,2,4,1,1,0,1,1,0,0,1,0,0,1,0,0
13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,2,1,0,1,2,2,0,0,1,1,0,1,0,1,2,5,0,2,2,3,0,1,0,1,1,1,2,1,0,1,1,0,1,2,3,0,1,1,2,2,4,2,1,2,1,4,2,0,1,1,0,2,1,0
