,,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count,count
20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,0,0,0,1,0,1,0,0,1,2,1,2,1,1,0,0,1,1,0,1,4,1,0,1,2,0,1,0,1,2,1,2,0,2,0,0,1,0,0,1,0,1,3,0,0,0,0,0
20,16,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,6,1,3,3,2,7,2,1,4,9,15,5,8,8,9,5,9,6,7,4,5,4,3,2,5,3,3,5,3,2,7,2,2,6,4,3,2,4,4,5,6,10,3,4,6,2,3,3,6,6,3,4,4,5,2,2,4,1,2,1,2,0,0
20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,4,4,3,2,2,5,1,2,1,5,1,1,1,3,2,3,4,3,0,2,4,6,3,6,6,3,2,9,8,1,4,4,5,3,4,9,3,1,2,9,4,7,3,8,3,6,4,5,5,2,2,0,3,5,4,2
20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,1,1,4,13,4,5,5,10,9,12,16,8,4,8,5,7,8,8,3,5,3,10,5,10,8,6,7,1,6,7,5,10,12,8,5,12,13,8,8,10,5,8,8,10,14,8,11,12,8,15,7,6,4,8,4,3,12,7,3,4
20,19,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,1,0,0,0,1,2,1,2,0,2,3,2,1,3,5,5,4,3,6,7,5,6,6,7,1,9,2,5,3,7,8,6,4,3,9,10,7,7,6,9,2,10,5,16,7,8,9,9,4,10,11,8,10,12,7,4,13,8,6,3,3,4,9,7,2,0
20,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,3,2,1,2,2,4,5,5,1,5,10,3,3,2,6,3,7,7,10,7,11,10,8,4,5,11,6,6,8,3,8,7,9,8,13,15,21,11,14,10,4,9,9,11,14,21,15,9,9,3,12,8,8,6,6,5,3,5,2
20,21,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,2,3,0,1,9,2,8,12,16,13,9,18,16,16,23,8,17,16,6,12,9,4,5,2,10,6,7,7,6,8,10,5,9,7,4,5,2,4,7,4,4,1,7,5,5,1,2,5,9,8,7,4,2,2,7,4,2,1,2,2,0,2,4,4,1
20,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,3,0,1,0,1,3,0,0,2,1,1,2,2,2,5,2,0,5,0,6,3,3,4,1,6,3,3,2,6,3,5,1,4,3,8,6,9,7,8,8,7,4,13,5,8,4,11,7,5,6,6,4,5,5,4,4,5,6,3,5,0
20,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3,4,0,5,5,3,4,7,3,8,5,3,2,4,2,5,3,4,5,1,5,3,5,3,4,1,7,5,1,3,4,3,3,2,3,4,3,3,7,4,3,1,2,8,4,6,6,2,2,8,2,2,3,7,3,3,2,2,3,2,0
20,24,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,5,5,7,9,6,15,8,9,14,12,8,4,5,11,7,6,6,12,1,6,2,5,1,7,4,9,5,6,9,8,6,4,8,8,4,7,10,5,6,6,5,10,10,7,5,13,4,8,4,12,5,7,1,5,11,4,3,7,5,2
20,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,4,0,1,3,7,4,7,18,13,5,15,17,14,14,19,13,16,8,12,4,11,4,2,5,3,7,7,5,8,3,4,6,3,7,4,7,9,3,4,4,4,5,7,4,4,4,7,6,6,5,4,2,2,2,0,2,6,2,1,4,0,3,2,1,1
20,26,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,2,2,1,2,3,5,6,8,7,18,12,25,14,25,34,33,29,13,23,18,17,9,13,9,12,13,6,16,10,10,9,11,7,11,5,14,12,14,1,13,6,6,1,12,8,6,6,8,6,5,9,10,13,8,14,11,2,6,9,8,2,4,6,6,3,4,2,3
20,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,3,7,2,4,6,8,4,12,5,8,4,8,7,8,7,2,5,13,9,7,11,13,11,14,11,17,11,6,11,13,12,24,12,17,13,25,10,12,7,18,12,14,12,11,8,16,12,11,3,16,9,10,9,14,11,3
20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,3,4,4,5,3,4,7,10,16,10,13,9,7,7,7,6,5,5,8,6,8,10,6,12,5,8,7,7,1,5,5,9,6,2,9,4,3,10,6,12,12,7,14,14,10,10,10,11,8,5,9,5,11,8,9,8,9,5,8,9,7,3,0
20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,2,1,2,4,8,4,7,8,4,5,10,4,4,3,8,4,2,4,4,2,4,4,2,4,1,3,4,2,6,5,1,3,3,3,1,4,2,3,3,5,1,4,2,4,1,2,1,3,0,3,4,3,0,1,1,2,3,2,1,1,2,1
20,30,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1,1,1,4,2,3,5,10,8,13,15,23,29,17,29,36,29,39,31,27,27,21,23,12,19,8,11,12,11,13,10,10,12,7,19,9,9,7,10,3,7,8,9,7,7,4,14,12,14,6,6,10,5,4,6,8,5,5,6,6,5,4,1,4,6,5,2,2,1
21,1,0,0,0,0,0,1,0,0,1,0,0,0,3,3,0,3,1,4,2,1,3,4,10,11,13,21,32,34,43,34,52,46,63,37,26,37,32,38,19,23,20,23,27,18,25,19,17,24,13,28,18,23,18,18,24,14,19,19,19,17,13,23,18,21,8,20,16,26,27,18,10,20,7,14,15,18,4,9,12,8,2,9,4,0
21,2,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,1,1,0,2,3,0,1,3,3,9,11,20,27,22,22,21,17,23,25,27,17,24,26,15,17,23,26,24,22,18,22,13,16,23,22,20,19,26,25,14,26,21,30,22,23,27,26,31,44,23,31,20,18,36,35,41,26,22,30,27,25,10,23,25,21,18,13,14,0
21,3,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,2,6,2,3,1,2,7,3,9,8,2,6,4,4,4,8,3,6,5,3,4,6,6,2,4,5,5,6,6,6,12,10,7,10,9,11,12,13,11,20,9,4,8,11,7,9,5,4,3,2,5,1
21,4,0,0,0,0,0,1,0,0,0,0,1,0,1,1,3,1,0,1,0,0,2,1,7,3,5,4,5,8,5,8,14,11,7,13,9,11,8,5,11,5,10,7,11,7,10,10,7,13,10,7,8,6,13,6,17,13,7,10,9,11,6,14,13,14,13,4,13,6,20,13,23,14,12,9,13,12,12,8,5,10,4,9,7,0
21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,2,0,0,2,1,1,2,0,0,0,0,0,0,0,4,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0
21,6,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,0,1,0,0,1,1,0,0,1,1,2,9,6,7,7,11,9,6,16,8,14,6,8,12,20,18,20,13,16,11,8,11,18,24,27,22,19,19,11,24,27,17,26,21,27,27,44,39,34,41,45,30,46,56,64,49,57,21,45,30,32,21,24,19,25,18,24,25,3
21,7,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,2,3,4,1,2,6,8,6,7,4,8,3,8,6,3,7,9,13,9,10,15,8,10,10,9,5,10,8,11,11,9,12,16,8,13,9,12,17,14,23,24,24,16,20,28,18,33,27,28,15,13,19,28,15,18,20,15,6,15,8,1
21,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,2,2,4,11,23,22,37,26,42,37,47,47,21,21,18,19,15,12,14,22,11,14,13,17,13,12,15,21,14,20,9,13,16,10,13,13,15,8,19,19,16,17,19,23,18,17,28,28,15,21,17,17,8,16,12,11,8,9,7,5,6,2
21,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,5,2,2,2,3,4,4,2,3,4,3,3,9,7,9,2,6,9,3,4,7,8,3,7,8,9,13,9,9,5,14,9,12,12,13,12,14,13,11,22,14,11,22,9,17,9,18,12,9,4,13,9,5,2,0
21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,2,1,0,2,2,1,0,1,0,1,0,2,0,1,0,3,1,2,3,0,3,4,2,1,1,1,1,2,2,1,0,2,1,4,2,6,1,3,4,4,2,3,0,3,2,2,3,0,2,0,2,2,2,1
21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,1,1,1,1,3,4,3,2,1,0,0,2,0,0,1,1,1,2,2,5,5,6,9,7,0,3,9,4,7,3,2,2,5,6,1,5,7,6,5,6,4,7,4,4,6,7,3,3,4,2,3,6,3,4,5,0,5,0
21,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,2,0,2,3,7,5,7,5,8,9,8,13,8,11,6,7,8,9,8,9,8,10,5,4,8,7,7,9,11,7,7,5,10,9,8,8,11,17,15,7,9,17,19,19,14,22,12,10,25,22,15,21,17,14,12,12,7,13,10,9,6,5
21,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,2,1,2,2,1,0,0,0,2,2,1,1,5,0,3,0,2,4,1,2,1,1,6,2,1,0,4,0,6,8,1,5,3,2,4,4,3,5,3,2,6,6,3,2,4,3,3,1,1,1,0
21,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,2,1,1,4,1,3,0,3,3,3,1,3,4,6,2,3,2,2,1,5,3,3,3,1,4,4,7,2,5,11,7,6,6,7,6,6,9,7,9,9,12,13,11,15,7,8,3,9,3,5,9,4,9,6,3,2
21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,1,2,3,1,0,0,1,1,2,0,0,0,2,2,0,1,0,1,1,2,4,3,4,6,2,2,2,4,4,2,2,0,1,7,1,1,0,0,1,4,3,0
21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5,5,5,2,7,6,4,7,1,4,9,4,6,4,7,3,4,3,6,6,5,4,5,4,10,5,4,4,5,5,2,8,4,3,2,6,6,3,6,5,11,6,2,3,7,12,4,11,11,0,6,7,6,4,5,3,3,2,2,2,0
21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,4,2,4,2,1,1,2,3,1,2,4,6,4,0,3,1,3,7,2,3,4,3,6,2,7,5,5,8,5,10,11,8,6,12,5,14,8,9,7,15,17,6,7,5,9,5,4,8,7,4,3,2,1
21,18,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,3,2,6,8,3,6,3,9,7,7,5,10,4,5,9,9,8,5,12,7,11,9,7,9,10,9,8,13,7,8,10,7,12,8,11,10,16,19,11,14,8,14,19,17,25,17,17,15,13,8,10,13,7,8,8,13,5,13,10,1
21,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,4,2,7,2,8,5,5,4,4,2,3,3,6,6,11,7,9,5,8,5,8,3,8,7,5,7,12,5,9,12,9,7,15,19,20,13,15,13,22,12,18,17,16,22,20,12,25,11,16,13,15,7,13,10,5,6,4
21,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,2,1,2,3,2,3,4,3,4,4,5,7,6,7,4,9,12,6,7,8,5,4,10,6,13,6,5,12,12,21,8,7,13,11,16,19,23,16,19,19,15,16,13,27,28,21,27,15,27,19,16,13,19,9,12,9,15,9,2
21,21,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,1,1,1,4,5,5,7,15,13,14,11,11,22,20,13,14,14,14,10,5,10,4,8,7,11,4,7,10,12,9,4,7,8,7,5,7,5,6,11,7,2,11,10,7,15,11,10,7,5,9,9,8,6,8,7,10,5,3,4,6,6,8,4,3,1
21,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,2,0,2,2,0,3,1,4,1,3,2,7,5,4,4,8,2,4,4,2,6,6,1,7,3,9,6,6,10,7,4,9,7,10,7,10,12,13,8,19,14,19,12,16,9,12,14,10,6,4,5,7,7,2,5,0
21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,1,1,3,3,1,5,6,8,4,4,7,6,4,5,6,2,6,5,2,6,6,2,4,8,6,5,7,3,1,9,4,5,3,6,11,2,10,8,4,9,5,7,8,9,15,7,10,9,3,3,9,6,5,6,4,8,4,8,4,1
21,24,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,1,1,0,1,3,3,2,2,4,3,7,4,7,4,8,4,7,12,8,4,5,8,4,7,6,11,12,7,6,9,7,6,6,5,11,11,9,9,10,17,12,11,14,10,14,19,11,14,15,13,15,23,16,15,12,16,18,11,11,12,11,7,7,9,9,1
21,25,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,0,5,2,3,3,5,16,12,14,20,18,13,9,13,17,16,13,5,6,15,5,16,8,9,10,6,12,3,8,7,11,4,7,8,6,8,13,6,8,7,12,7,7,7,8,6,6,7,2,10,14,5,8,9,5,1,7,6,4,5,6,3,3
21,26,1,0,0,0,0,0,0,0,0,0,1,0,3,2,1,1,1,1,3,0,5,3,9,5,7,12,17,23,25,25,24,38,30,26,17,17,15,17,16,11,12,16,13,24,13,11,23,14,17,22,18,17,23,14,11,23,17,19,17,12,16,17,14,22,20,6,12,14,6,13,21,16,13,11,6,14,11,7,6,7,6,8,5,2
21,27,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,3,2,1,5,5,7,5,9,4,6,5,15,8,10,9,7,10,9,7,10,11,6,17,12,7,9,10,11,15,13,18,23,16,10,16,17,13,25,29,25,22,34,25,21,19,18,8,15,12,14,9,11,9,0
21,28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,2,1,3,6,7,3,6,6,5,7,10,4,4,4,4,5,5,3,9,7,8,7,8,7,8,8,10,3,8,15,13,14,12,8,11,15,16,16,10,14,16,20,22,19,18,25,18,25,22,26,12,10,16,0,6,14,9,5,16,6,0
21,29,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,4,4,6,4,6,2,1,9,5,7,8,3,7,2,4,3,3,1,1,6,6,5,4,2,6,2,2,5,6,5,8,4,2,1,4,4,5,2,2,7,4,4,2,1,4,4,2,4,5,4,1,2,4,1,1,1,1,1,6,0,0
21,30,0,0,0,1,0,1,0,0,0,1,0,0,1,1,3,2,2,0,2,0,3,2,6,6,9,8,22,16,18,18,33,32,35,25,19,22,21,15,21,12,6,12,5,11,13,12,13,13,11,22,12,12,16,17,8,11,9,12,5,15,13,15,14,14,10,15,15,6,10,10,9,13,9,10,6,6,5,10,5,7,4,5,3,1
22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,0,0,2,1,1,11,11,11,13,12,9,19,9,4,9,3,4,4,6,4,2,3,3,4,6,5,1,10,2,5,1,4,1,3,4,8,2,6,3,4,2,6,5,8,3,4,3,2,5,3,2,1,4,4,2,1,2,3,3,3,3,1
22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,1,3,2,1,3,4,9,5,8,6,2,3,4,5,3,2,3,4,3,4,1,7,1,4,5,5,1,4,3,7,5,4,3,1,0,5,5,5,4,4,3,5,2,2,7,3,2,0,3,2,0,1,2,1,2,2,1,1
22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,2,2,1,0,1,1,0,1,0,3,0,1
22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,2,1,3,1,1,1,3,0,1,3,0,1,0,2,1,0,1,2,2,4,1,2,0,0,2,1,3,0,0,1,0,1,2,1,0,1,1,1,0,2,2,1,0,0,1,0,1,1,0,1,0,1,0,1
22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,2,1,3,0,0,2,2,0,1,3,1,1,0,3,4,4,0,4,0,1,3,1,4,2,2,0,1,1,2,2,1,2,3,2,3,0,3,2,4,1,6,1,1,2,2,0,1,1,2,1,1,1,1
22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,2,2,0,3,2,0,4,0,1,1,2,1,3,3,1,1,3,1,1,0,3,1,3,3,2,1,4,3,1,0,1,1,1,3,1,1,1,2,3,1,0,0,1
22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,2,7,4,5,6,7,8,11,4,4,1,3,2,4,2,4,1,6,3,0,4,2,1,4,1,1,3,3,0,5,2,1,0,4,1,2,3,2,3,4,3,6,3,2,4,0,2,2,3,2,0,0,2,2,0,1,0,2
22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,1,1,1,0,0,0,2,0,0,0,2,0,2,0,0,0,2,1,2,0,1,1,3,0,1,1,3,1,2,1,1,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0
22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3,1,1,0,2,1,4,1,1,1,1,2,3,2,3,0,1,1,1,2,2,2,1,1,2,0,1,2,0,1,1,0,3,1,2,1,2,3,0,1,2,1,2,0,1,0,1,0,1,0,0,2,1
22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1
22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,2,0,0,1,0,0,1,0,0,0,2,0,1,1,0,2,0,0,0,0,2,1,1,0,1,0,0,0
22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0
22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,3,1,2,0,1,0,1,2,0,2,2,1,2,2,1,0,1,0,2,1,1,0,0,0,1,0,0,0,0
22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,2,1,0,2,1,0,0,0,0,0,1,2,2,1,0,2,3,0,0,1,0,1,0,0,0,0,1,0,0,2,0,3,2,3,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0
22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,1,4,4,0,3,2,1,3,2,0,1,3,3,2,1,2,0,1,1,6,2,4,3,1,3,3,1,3,0,2,0,4,0,3,5,4,0,6,4,5,4,2,5,2,0,1,1,0,0,3,2,0
22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,4,3,2,1,0,0,4,1,0,1,1,3,2,2,1,0,0,1,1,1,2,0,2,4,4,0,1,1,3,2,3,1,1,0,4,5,1,4,3,1,0,0,2,0,0,1,1,1,0,0,1,3,0,0,2
22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,1,0,1,0,1,1,3,1,3,0,1,1,1,0,3,1,0,1,1,1,4,1,2,3,2,1,3,1,1,2,5,2,0,1,1,1,1,1,3,3,0,2,3,1,2,1,0,2,1,0,1
22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,2,4,1,1,3,5,3,2,3,3,4,1,0,0,2,0,3,2,1,6,2,2,3,3,2,4,1,1,0,0,1,2,0,3,1,0,0,1,1,3,0,0,4,4,1,2,0,1,2,1,1,0,0,0,1,0
22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,1,2,1,3,2,0,0,1,0,3,1,2,0,1,1,0,0,0,2,0,1,1,3,0,2,1,1,1,2,1,0,2,2,2,0,3,2,1,0,1,4,1,2,0,2,1,0,1,0,0,0,0,0
22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,3,1,1,0,3,2,1,1,0,1,0,1,1,1,4,2,0,3,1,1,1,1,6,2,2,3,3,1,3,3,2,4,1,1,2,3,1,1,4,4,0,2,0,1,2,2,2,4,2,2,0,1,2,1,2,4
22,24,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,4,5,3,2,3,11,1,6,3,2,3,3,2,2,4,4,2,4,7,2,3,6,5,3,5,2,5,5,10,9,6,7,8,2,3,6,2,1,2,4,3,2,3,2,4,5,4,5,5,1,1,1,3,6,5,1,4
22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,3,4,0,0,1,2,2,3,1,0,1,2,3,0,2,1,0,1,5,3,2,4,2,0,2,1,4,1,0,2,0,2,4,1,2,3,3,5,3,4,2,4,2,1,2,2,2,0,1,2,1,0,1,1,0,0,0
22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,1,3,2,3,4,2,3,1,7,5,0,5,2,1,1,1,1,3,3,2,1,0,5,1,1,0,2,4,5,1,4,1,5,3,2,2,2,3,1,2,2,5,3,0,2,3,5,2,4,0,2,1,1,4,2,0,2,1,0
22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,3,5,1,1,2,0,1,1,3,2,2,0,2,1,0,2,2,1,2,2,3,3,7,4,4,2,2,5,4,1,2,3,2,1,3,7,1,2,1,2,1,2,1,3,3,2,3,1,0,3,2,6
22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,3,1,2,1,1,3,2,2,1,1,1,1,1,0,0,1,0,0,2,0,1,0,1,0,2,1,2,0,2,1,0,1,0,0,1,1,1,1,0,3,1,2,2,2,0,1,0,0,3,2,0,1,0,0
22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,3,2,3,1,0,0,0,1,0,0,1,1,3,2,3,0,2,0,1,1,1,1,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,3,0,0,0,0,1,0
22,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,1,2,2,3,3,6,1,2,4,6,5,5,1,4,4,3,0,2,1,1,0,0,1,4,0,1,6,2,2,1,2,1,0,2,2,4,3,0,4,0,1,3,2,4,3,2,1,2,1,2,0,2,0,3,1,1,2,2,0,1
